a : -941.0000, 0 -> 2
b : -78.0000, 0 -> 4
c : 570.0000, 0 -> 1
d : -986.0000, 0 -> 7
a : 195.0000, 1 -> 6
b : 389.0000, 1 -> 1
c : -653.0000, 1 -> 0
d : 319.0000, 1 -> 1
a : 693.0000, 2 -> 1
b : -714.0000, 2 -> 0
c : -816.0000, 2 -> 1
d : -614.0000, 2 -> 1
a : 323.0000, 3 -> 3
b : -871.0000, 3 -> 2
c : 893.0000, 3 -> 0
d : -61.0000, 3 -> 7
a : 58.0000, 4 -> 2
b : -119.0000, 4 -> 3
c : -970.0000, 4 -> 2
d : 296.0000, 4 -> 6
a : 801.0000, 5 -> 2
b : -308.0000, 5 -> 7
c : 993.0000, 5 -> 6
d : 682.0000, 5 -> 5
a : -564.0000, 6 -> 5
b : 220.0000, 6 -> 1
c : 509.0000, 6 -> 7
d : -257.0000, 6 -> 6
a : -971.0000, 7 -> 3
b : 747.0000, 7 -> 2
c : -541.0000, 7 -> 1
d : -856.0000, 7 -> 2
a : -646.0000, 0 -> 7
a : 718.0000, 0 -> 5
d : 872.0000, 1 -> 3
b : -311.0000, 1 -> 5
b : 206.0000, 2 -> 5
b : 985.0000, 2 -> 4
c : 622.0000, 3 -> 7
b : -482.0000, 3 -> 5
d : -810.0000, 4 -> 5
a : 387.0000, 4 -> 1
d : 617.0000, 5 -> 3
c : -773.0000, 5 -> 4
a : 666.0000, 6 -> 1
b : -702.0000, 6 -> 2
a : 658.0000, 7 -> 7
b : 406.0000, 7 -> 3
