a : -68.0000, 0 -> 3
b : -619.0000, 0 -> 4
c : 755.0000, 0 -> 3
d : 61.0000, 0 -> 3
a : 994.0000, 1 -> 5
b : 449.0000, 1 -> 5
c : -534.0000, 1 -> 5
d : -640.0000, 1 -> 5
a : -133.0000, 2 -> 1
b : -615.0000, 2 -> 4
c : -648.0000, 2 -> 4
d : -254.0000, 2 -> 0
a : 646.0000, 3 -> 3
b : 449.0000, 3 -> 1
c : -168.0000, 3 -> 4
d : 545.0000, 3 -> 1
a : 47.0000, 4 -> 2
b : -621.0000, 4 -> 1
c : -163.0000, 4 -> 1
d : -784.0000, 4 -> 4
a : -341.0000, 5 -> 2
b : 568.0000, 5 -> 0
c : 577.0000, 5 -> 3
d : -244.0000, 5 -> 5
c : -275.0000, 0 -> 4
b : 567.0000, 0 -> 3
b : 620.0000, 1 -> 2
a : 199.0000, 1 -> 4
b : -675.0000, 2 -> 1
a : -449.0000, 2 -> 5
c : 188.0000, 3 -> 5
d : -939.0000, 3 -> 4
a : -438.0000, 4 -> 3
c : 965.0000, 4 -> 5
b : 437.0000, 5 -> 5
b : -925.0000, 5 -> 2
