a : -157.0000, 0 -> 6
b : 225.0000, 0 -> 3
a : 306.0000, 1 -> 1
b : -657.0000, 1 -> 7
a : -159.0000, 2 -> 1
b : 569.0000, 2 -> 3
a : -282.0000, 3 -> 0
b : -203.0000, 3 -> 0
a : -915.0000, 4 -> 2
b : -900.0000, 4 -> 5
a : 50.0000, 5 -> 1
b : 773.0000, 5 -> 0
a : -693.0000, 6 -> 5
b : -664.0000, 6 -> 1
a : -359.0000, 7 -> 6
b : -601.0000, 7 -> 7
b : 348.0000, 0 -> 5
a : 310.0000, 1 -> 0
a : 419.0000, 2 -> 4
b : -525.0000, 3 -> 6
a : 736.0000, 4 -> 7
a : 31.0000, 5 -> 6
b : -19.0000, 6 -> 0
a : -350.0000, 7 -> 1
a : -553.0000, 5 -> 2
