a : -937.0000, 0 -> 1
b : 118.0000, 0 -> 4
c : 906.0000, 0 -> 2
d : -651.0000, 0 -> 0
a : 289.0000, 1 -> 1
b : -978.0000, 1 -> 4
c : -270.0000, 1 -> 2
d : 808.0000, 1 -> 3
a : 457.0000, 2 -> 0
b : 540.0000, 2 -> 0
c : 277.0000, 2 -> 1
d : -402.0000, 2 -> 4
a : -688.0000, 3 -> 0
b : -23.0000, 3 -> 4
c : -290.0000, 3 -> 4
d : -284.0000, 3 -> 3
a : 193.0000, 4 -> 3
b : -373.0000, 4 -> 0
c : -866.0000, 4 -> 0
d : 594.0000, 4 -> 0
d : -190.0000, 0 -> 1
c : -727.0000, 0 -> 1
a : 63.0000, 1 -> 0
d : 177.0000, 1 -> 2
c : 103.0000, 2 -> 3
c : -718.0000, 2 -> 2
c : -210.0000, 3 -> 2
c : 717.0000, 3 -> 0
b : 279.0000, 4 -> 1
a : -830.0000, 4 -> 0
