a : 288.0000, 0 -> 1
b : -495.0000, 0 -> 1
c : 237.0000, 0 -> 1
d : -404.0000, 0 -> 7
a : -381.0000, 1 -> 7
b : -673.0000, 1 -> 3
c : 966.0000, 1 -> 3
d : -857.0000, 1 -> 5
a : 375.0000, 2 -> 1
b : -80.0000, 2 -> 5
c : -91.0000, 2 -> 5
d : 93.0000, 2 -> 4
a : -949.0000, 3 -> 4
b : 1000.0000, 3 -> 4
c : 919.0000, 3 -> 4
d : 165.0000, 3 -> 7
a : -934.0000, 4 -> 1
b : 120.0000, 4 -> 2
c : 894.0000, 4 -> 1
d : -492.0000, 4 -> 5
a : 308.0000, 5 -> 6
b : -976.0000, 5 -> 0
c : 3.0000, 5 -> 6
d : 618.0000, 5 -> 1
a : 478.0000, 6 -> 3
b : 607.0000, 6 -> 1
c : -596.0000, 6 -> 1
d : -458.0000, 6 -> 2
a : 640.0000, 7 -> 1
b : -258.0000, 7 -> 3
c : 968.0000, 7 -> 7
d : 0.0000, 7 -> 6
c : 501.0000, 0 -> 3
d : -377.0000, 0 -> 0
c : -996.0000, 1 -> 1
b : 597.0000, 1 -> 5
d : 183.0000, 2 -> 6
b : -711.0000, 2 -> 4
a : -45.0000, 3 -> 3
c : -25.0000, 3 -> 6
d : 336.0000, 4 -> 0
c : 937.0000, 4 -> 7
d : -966.0000, 5 -> 0
a : -190.0000, 5 -> 2
d : 571.0000, 6 -> 1
c : 311.0000, 6 -> 2
c : 683.0000, 7 -> 6
c : -465.0000, 7 -> 1
