a : 212.0000, 0 -> 7
b : 3.0000, 0 -> 4
a : -147.0000, 1 -> 0
b : 940.0000, 1 -> 6
a : -303.0000, 2 -> 2
b : 263.0000, 2 -> 3
a : -996.0000, 3 -> 5
b : 589.0000, 3 -> 7
a : -722.0000, 4 -> 5
b : 378.0000, 4 -> 3
a : -997.0000, 5 -> 0
b : -304.0000, 5 -> 2
a : 285.0000, 6 -> 1
b : 608.0000, 6 -> 6
a : -647.0000, 7 -> 5
b : 838.0000, 7 -> 0
a : -232.0000, 0 -> 2
a : -430.0000, 1 -> 1
b : 310.0000, 2 -> 6
b : -513.0000, 3 -> 2
a : -426.0000, 4 -> 6
b : 679.0000, 5 -> 3
a : 347.0000, 6 -> 2
a : 322.0000, 7 -> 4
