a : -965.0000, 0 -> 3
b : -911.0000, 0 -> 3
c : 510.0000, 0 -> 0
d : 303.0000, 0 -> 4
a : -435.0000, 1 -> 3
b : 251.0000, 1 -> 1
c : -875.0000, 1 -> 2
d : -174.0000, 1 -> 1
a : -532.0000, 2 -> 2
b : -100.0000, 2 -> 2
c : 770.0000, 2 -> 1
d : -391.0000, 2 -> 2
a : 989.0000, 3 -> 3
b : -398.0000, 3 -> 4
c : 326.0000, 3 -> 3
d : 965.0000, 3 -> 0
a : 180.0000, 4 -> 4
b : 427.0000, 4 -> 1
c : -994.0000, 4 -> 1
d : -215.0000, 4 -> 0
c : 527.0000, 0 -> 2
b : -441.0000, 0 -> 1
b : -395.0000, 1 -> 0
a : 221.0000, 1 -> 1
a : -335.0000, 2 -> 4
b : -232.0000, 2 -> 0
d : -72.0000, 3 -> 3
c : 601.0000, 3 -> 4
d : -573.0000, 4 -> 1
b : 974.0000, 4 -> 0
