a : 896.0000, 0 -> 1
b : -463.0000, 0 -> 6
c : -468.0000, 0 -> 6
d : 68.0000, 0 -> 4
a : -37.0000, 1 -> 3
b : -607.0000, 1 -> 7
c : -350.0000, 1 -> 6
d : 928.0000, 1 -> 5
a : 50.0000, 2 -> 5
b : -277.0000, 2 -> 2
c : 5.0000, 2 -> 6
d : 560.0000, 2 -> 2
a : -510.0000, 3 -> 4
b : 734.0000, 3 -> 0
c : 570.0000, 3 -> 4
d : 7.0000, 3 -> 2
a : 415.0000, 4 -> 0
b : -163.0000, 4 -> 4
c : 263.0000, 4 -> 6
d : -555.0000, 4 -> 4
a : 598.0000, 5 -> 0
b : 161.0000, 5 -> 2
c : 954.0000, 5 -> 5
d : -845.0000, 5 -> 3
a : -405.0000, 6 -> 7
b : 998.0000, 6 -> 3
c : -668.0000, 6 -> 1
d : -46.0000, 6 -> 3
a : -607.0000, 7 -> 1
b : -220.0000, 7 -> 6
c : -777.0000, 7 -> 6
d : -526.0000, 7 -> 1
d : 309.0000, 0 -> 3
c : -743.0000, 0 -> 0
b : -602.0000, 1 -> 5
b : -388.0000, 1 -> 4
d : -927.0000, 2 -> 0
a : -438.0000, 2 -> 1
d : 257.0000, 3 -> 3
a : -461.0000, 3 -> 2
c : 670.0000, 4 -> 0
d : -72.0000, 4 -> 1
c : 583.0000, 5 -> 3
b : -72.0000, 5 -> 1
d : 616.0000, 6 -> 4
c : 972.0000, 6 -> 4
a : -641.0000, 7 -> 2
c : 778.0000, 7 -> 3
