a : -763.0000, 0 -> 4
b : -152.0000, 0 -> 0
c : 573.0000, 0 -> 0
d : -896.0000, 0 -> 4
a : -488.0000, 1 -> 0
b : -631.0000, 1 -> 4
c : -932.0000, 1 -> 3
d : -411.0000, 1 -> 4
a : -753.0000, 2 -> 0
b : 132.0000, 2 -> 2
c : 209.0000, 2 -> 2
d : 323.0000, 2 -> 1
a : 650.0000, 3 -> 1
b : -393.0000, 3 -> 4
c : -198.0000, 3 -> 0
d : 958.0000, 3 -> 4
a : 841.0000, 4 -> 3
b : -658.0000, 4 -> 4
c : -683.0000, 4 -> 0
d : -554.0000, 4 -> 4
b : -5.0000, 0 -> 4
a : -615.0000, 0 -> 2
c : 869.0000, 1 -> 2
b : 577.0000, 1 -> 2
c : -845.0000, 2 -> 3
d : 885.0000, 2 -> 0
d : 723.0000, 3 -> 0
d : 353.0000, 3 -> 1
b : -45.0000, 4 -> 0
b : 128.0000, 4 -> 1
