a : -991.0000, 0 -> 2
b : -987.0000, 0 -> 7
c : -578.0000, 0 -> 4
d : -294.0000, 0 -> 4
a : -69.0000, 1 -> 6
b : 254.0000, 1 -> 0
c : -364.0000, 1 -> 3
d : 523.0000, 1 -> 0
a : 467.0000, 2 -> 5
b : -480.0000, 2 -> 2
c : 80.0000, 2 -> 7
d : 142.0000, 2 -> 6
a : -28.0000, 3 -> 7
b : 193.0000, 3 -> 0
c : -534.0000, 3 -> 0
d : 344.0000, 3 -> 3
a : 30.0000, 4 -> 3
b : -795.0000, 4 -> 1
c : -282.0000, 4 -> 7
d : 346.0000, 4 -> 7
a : 400.0000, 5 -> 6
b : 945.0000, 5 -> 6
c : -200.0000, 5 -> 7
d : 555.0000, 5 -> 1
a : 96.0000, 6 -> 7
b : -241.0000, 6 -> 1
c : 383.0000, 6 -> 1
d : 573.0000, 6 -> 4
a : 446.0000, 7 -> 5
b : 565.0000, 7 -> 0
c : -878.0000, 7 -> 5
d : -960.0000, 7 -> 3
c : -646.0000, 0 -> 2
a : 840.0000, 0 -> 4
c : 504.0000, 1 -> 2
b : 639.0000, 1 -> 2
c : -294.0000, 2 -> 6
a : 549.0000, 2 -> 1
b : 622.0000, 3 -> 7
c : -227.0000, 3 -> 3
c : 169.0000, 4 -> 5
a : 760.0000, 4 -> 5
a : -317.0000, 5 -> 1
c : -618.0000, 5 -> 4
c : 605.0000, 6 -> 3
b : -255.0000, 6 -> 4
d : -149.0000, 7 -> 5
a : -422.0000, 7 -> 7
