a : 362.0000, 0 -> 0
b : -906.0000, 0 -> 3
c : -842.0000, 0 -> 3
d : 5.0000, 0 -> 1
a : 520.0000, 1 -> 2
b : -866.0000, 1 -> 3
c : -645.0000, 1 -> 1
d : -845.0000, 1 -> 2
a : -861.0000, 2 -> 1
b : -448.0000, 2 -> 2
c : 6.0000, 2 -> 4
d : -440.0000, 2 -> 2
a : 108.0000, 3 -> 2
b : -496.0000, 3 -> 1
c : 601.0000, 3 -> 2
d : -758.0000, 3 -> 1
a : 871.0000, 4 -> 3
b : 540.0000, 4 -> 0
c : 319.0000, 4 -> 3
d : 120.0000, 4 -> 1
c : 561.0000, 0 -> 4
d : -156.0000, 0 -> 0
a : 47.0000, 1 -> 1
b : -400.0000, 1 -> 0
a : -516.0000, 2 -> 0
d : 912.0000, 2 -> 4
a : -407.0000, 3 -> 3
c : 472.0000, 3 -> 1
d : -247.0000, 4 -> 2
b : -451.0000, 4 -> 3
