a : 192.0000, 0 -> 1
b : -905.0000, 0 -> 4
c : -686.0000, 0 -> 3
d : 554.0000, 0 -> 0
a : -347.0000, 1 -> 2
b : -269.0000, 1 -> 4
c : 587.0000, 1 -> 1
d : -394.0000, 1 -> 4
a : -621.0000, 2 -> 2
b : -779.0000, 2 -> 0
c : -582.0000, 2 -> 1
d : 0.0000, 2 -> 4
a : -319.0000, 3 -> 1
b : 3.0000, 3 -> 4
c : 988.0000, 3 -> 0
d : 810.0000, 3 -> 4
a : -215.0000, 4 -> 1
b : 706.0000, 4 -> 2
c : 6.0000, 4 -> 0
d : -41.0000, 4 -> 1
c : -767.0000, 0 -> 2
b : -38.0000, 0 -> 2
b : 603.0000, 1 -> 1
b : 946.0000, 1 -> 2
a : -154.0000, 2 -> 3
c : 587.0000, 2 -> 2
a : 658.0000, 3 -> 4
a : -399.0000, 3 -> 3
d : 90.0000, 4 -> 2
c : 260.0000, 4 -> 4
