a : -409.0000, 0 -> 3
b : 99.0000, 0 -> 1
a : -255.0000, 1 -> 6
b : 5.0000, 1 -> 5
a : 752.0000, 2 -> 3
b : 506.0000, 2 -> 0
a : -951.0000, 3 -> 0
b : 339.0000, 3 -> 4
a : -710.0000, 4 -> 6
b : 976.0000, 4 -> 4
a : -968.0000, 5 -> 5
b : -1.0000, 5 -> 1
a : -83.0000, 6 -> 6
b : 105.0000, 6 -> 6
a : 739.0000, 7 -> 6
b : 526.0000, 7 -> 6
a : 737.0000, 0 -> 5
b : -297.0000, 1 -> 0
b : -531.0000, 2 -> 7
a : -286.0000, 3 -> 3
a : 554.0000, 4 -> 4
b : -518.0000, 5 -> 5
a : 33.0000, 6 -> 7
b : 921.0000, 7 -> 1
a : 702.0000, 0 -> 2
