a : 71.0000, 0 -> 7
b : -144.0000, 0 -> 1
c : -275.0000, 0 -> 1
a : -519.0000, 1 -> 4
b : -546.0000, 1 -> 0
c : -453.0000, 1 -> 5
a : 233.0000, 2 -> 2
b : 370.0000, 2 -> 5
c : 187.0000, 2 -> 7
a : -108.0000, 3 -> 6
b : -537.0000, 3 -> 4
c : 443.0000, 3 -> 4
a : 657.0000, 4 -> 7
b : -961.0000, 4 -> 6
c : -309.0000, 4 -> 3
a : -487.0000, 5 -> 6
b : -888.0000, 5 -> 4
c : -592.0000, 5 -> 3
a : 41.0000, 6 -> 5
b : -794.0000, 6 -> 1
c : -821.0000, 6 -> 1
a : 33.0000, 7 -> 0
b : 887.0000, 7 -> 3
c : -683.0000, 7 -> 7
c : 522.0000, 0 -> 2
a : 60.0000, 1 -> 0
c : 822.0000, 2 -> 6
a : -240.0000, 3 -> 7
c : 149.0000, 4 -> 2
c : 396.0000, 5 -> 7
c : -648.0000, 6 -> 3
b : 673.0000, 7 -> 5
