a : -360.0000, 0 -> 3
b : 338.0000, 0 -> 0
c : 240.0000, 0 -> 4
d : -250.0000, 0 -> 3
a : 577.0000, 1 -> 4
b : 356.0000, 1 -> 0
c : -494.0000, 1 -> 2
d : 862.0000, 1 -> 4
a : 55.0000, 2 -> 0
b : -356.0000, 2 -> 0
c : -440.0000, 2 -> 1
d : -804.0000, 2 -> 1
a : 70.0000, 3 -> 3
b : -222.0000, 3 -> 4
c : 541.0000, 3 -> 4
d : -855.0000, 3 -> 3
a : 4.0000, 4 -> 1
b : -5.0000, 4 -> 0
c : -387.0000, 4 -> 3
d : 170.0000, 4 -> 4
c : -138.0000, 0 -> 0
d : -138.0000, 0 -> 1
a : -803.0000, 1 -> 2
c : 713.0000, 1 -> 0
c : 447.0000, 2 -> 3
b : -970.0000, 2 -> 3
c : 50.0000, 3 -> 1
d : -443.0000, 3 -> 0
c : 288.0000, 4 -> 1
c : 341.0000, 4 -> 4
