a : -417.0000, 0 -> 4
b : -252.0000, 0 -> 7
a : 352.0000, 1 -> 1
b : -693.0000, 1 -> 5
a : 589.0000, 2 -> 7
b : -709.0000, 2 -> 0
a : -418.0000, 3 -> 2
b : 904.0000, 3 -> 0
a : -383.0000, 4 -> 2
b : 598.0000, 4 -> 2
a : -206.0000, 5 -> 0
b : -605.0000, 5 -> 3
a : -424.0000, 6 -> 1
b : 126.0000, 6 -> 3
a : -725.0000, 7 -> 6
b : 392.0000, 7 -> 0
a : -23.0000, 0 -> 2
b : 256.0000, 1 -> 6
b : -268.0000, 2 -> 1
a : 702.0000, 3 -> 3
a : 448.0000, 4 -> 3
b : 81.0000, 5 -> 4
a : 388.0000, 6 -> 7
a : 924.0000, 7 -> 7
