a : 567.0000, 0 -> 3
b : 537.0000, 0 -> 0
a : -859.0000, 1 -> 1
b : 144.0000, 1 -> 0
a : 114.0000, 2 -> 6
b : -19.0000, 2 -> 5
a : -875.0000, 3 -> 2
b : -183.0000, 3 -> 1
a : -938.0000, 4 -> 7
b : -819.0000, 4 -> 4
a : 267.0000, 5 -> 3
b : -482.0000, 5 -> 4
a : -124.0000, 6 -> 4
b : 134.0000, 6 -> 3
a : 775.0000, 7 -> 2
b : 89.0000, 7 -> 1
a : 322.0000, 0 -> 4
a : -938.0000, 1 -> 7
b : 687.0000, 2 -> 6
a : -975.0000, 3 -> 4
a : -703.0000, 4 -> 3
b : -926.0000, 5 -> 0
b : -999.0000, 6 -> 0
a : -46.0000, 7 -> 1
