a : 35.0000, 0 -> 3
b : 913.0000, 0 -> 4
a : -66.0000, 1 -> 7
b : -698.0000, 1 -> 0
a : 861.0000, 2 -> 7
b : 38.0000, 2 -> 2
a : -276.0000, 3 -> 6
b : 147.0000, 3 -> 2
a : -247.0000, 4 -> 2
b : -412.0000, 4 -> 7
a : 438.0000, 5 -> 5
b : 196.0000, 5 -> 2
a : 81.0000, 6 -> 1
b : -589.0000, 6 -> 1
a : 161.0000, 7 -> 0
b : -173.0000, 7 -> 6
a : -287.0000, 0 -> 2
a : -235.0000, 1 -> 4
a : 46.0000, 2 -> 3
a : -529.0000, 3 -> 4
a : 98.0000, 4 -> 5
b : -189.0000, 5 -> 1
b : -994.0000, 6 -> 5
a : -704.0000, 7 -> 4
