a : 187.0000, 0 -> 2
b : 480.0000, 0 -> 5
c : 429.0000, 0 -> 1
a : -323.0000, 1 -> 1
b : -211.0000, 1 -> 3
c : -670.0000, 1 -> 3
a : 131.0000, 2 -> 3
b : -897.0000, 2 -> 4
c : 661.0000, 2 -> 1
a : 718.0000, 3 -> 4
b : -825.0000, 3 -> 0
c : -590.0000, 3 -> 3
a : 601.0000, 4 -> 3
b : 67.0000, 4 -> 4
c : 7.0000, 4 -> 4
a : 523.0000, 5 -> 5
b : 649.0000, 5 -> 5
c : -763.0000, 5 -> 5
b : 229.0000, 0 -> 2
a : -208.0000, 1 -> 4
b : 750.0000, 2 -> 2
c : 42.0000, 3 -> 4
c : 283.0000, 4 -> 5
c : 13.0000, 5 -> 1
