a : 807.0000, 0 -> 0
b : -937.0000, 0 -> 2
a : -444.0000, 1 -> 2
b : 287.0000, 1 -> 3
a : -261.0000, 2 -> 5
b : -492.0000, 2 -> 7
a : 235.0000, 3 -> 4
b : -624.0000, 3 -> 0
a : 272.0000, 4 -> 2
b : -360.0000, 4 -> 0
a : 841.0000, 5 -> 5
b : -883.0000, 5 -> 2
a : -73.0000, 6 -> 0
b : 456.0000, 6 -> 1
a : -825.0000, 7 -> 3
b : -226.0000, 7 -> 4
b : -962.0000, 0 -> 7
a : -461.0000, 1 -> 0
b : 959.0000, 2 -> 6
b : 481.0000, 3 -> 2
b : 784.0000, 4 -> 6
b : -246.0000, 5 -> 1
b : 623.0000, 6 -> 6
b : -602.0000, 7 -> 1
