a : -897.0000, 0 -> 1
b : -95.0000, 0 -> 4
c : -960.0000, 0 -> 1
d : 345.0000, 0 -> 5
a : 497.0000, 1 -> 1
b : 879.0000, 1 -> 3
c : 50.0000, 1 -> 1
d : -494.0000, 1 -> 4
a : -696.0000, 2 -> 3
b : 322.0000, 2 -> 0
c : -201.0000, 2 -> 3
d : -150.0000, 2 -> 2
a : -571.0000, 3 -> 5
b : 287.0000, 3 -> 2
c : 760.0000, 3 -> 0
d : 805.0000, 3 -> 0
a : 37.0000, 4 -> 3
b : -476.0000, 4 -> 3
c : -456.0000, 4 -> 4
d : 510.0000, 4 -> 2
a : 672.0000, 5 -> 2
b : -727.0000, 5 -> 2
c : -742.0000, 5 -> 2
d : -879.0000, 5 -> 1
c : 911.0000, 0 -> 2
c : -535.0000, 0 -> 4
b : 762.0000, 1 -> 5
b : 656.0000, 1 -> 1
a : -25.0000, 2 -> 2
b : 998.0000, 2 -> 2
b : 345.0000, 3 -> 5
d : -207.0000, 3 -> 2
d : -695.0000, 4 -> 3
a : 781.0000, 4 -> 1
a : 806.0000, 5 -> 3
c : 781.0000, 5 -> 5
