a : 650.0000, 0 -> 0
b : -431.0000, 0 -> 6
c : -366.0000, 0 -> 3
d : 126.0000, 0 -> 6
a : 716.0000, 1 -> 6
b : 834.0000, 1 -> 1
c : -485.0000, 1 -> 3
d : -772.0000, 1 -> 3
a : 845.0000, 2 -> 3
b : -595.0000, 2 -> 6
c : -952.0000, 2 -> 2
d : 656.0000, 2 -> 3
a : -774.0000, 3 -> 2
b : 100.0000, 3 -> 2
c : 732.0000, 3 -> 2
d : 596.0000, 3 -> 5
a : -555.0000, 4 -> 4
b : -676.0000, 4 -> 2
c : 911.0000, 4 -> 4
d : -136.0000, 4 -> 4
a : -186.0000, 5 -> 1
b : 327.0000, 5 -> 1
c : 316.0000, 5 -> 4
d : -546.0000, 5 -> 0
a : 302.0000, 6 -> 3
b : -612.0000, 6 -> 3
c : -692.0000, 6 -> 0
d : 212.0000, 6 -> 3
a : 493.0000, 0 -> 3
b : 378.0000, 0 -> 0
a : 56.0000, 1 -> 3
a : 496.0000, 1 -> 5
d : 471.0000, 2 -> 5
c : -738.0000, 2 -> 5
a : 473.0000, 3 -> 3
a : 324.0000, 3 -> 4
a : 942.0000, 4 -> 6
a : -950.0000, 4 -> 3
b : -305.0000, 5 -> 0
c : 669.0000, 5 -> 1
d : -665.0000, 6 -> 4
d : 817.0000, 6 -> 6
