a : 159.0000, 0 -> 3
b : -96.0000, 0 -> 2
c : -974.0000, 0 -> 2
d : -350.0000, 0 -> 2
a : -655.0000, 1 -> 0
b : 237.0000, 1 -> 3
c : 600.0000, 1 -> 4
d : 158.0000, 1 -> 1
a : -936.0000, 2 -> 4
b : -511.0000, 2 -> 4
c : 311.0000, 2 -> 3
d : 239.0000, 2 -> 0
a : -329.0000, 3 -> 0
b : -41.0000, 3 -> 1
c : -957.0000, 3 -> 3
d : 487.0000, 3 -> 2
a : -610.0000, 4 -> 3
b : -269.0000, 4 -> 1
c : 671.0000, 4 -> 3
d : 711.0000, 4 -> 1
a : 577.0000, 0 -> 2
a : -797.0000, 0 -> 0
c : -476.0000, 1 -> 3
a : -809.0000, 1 -> 3
b : 613.0000, 2 -> 0
b : -400.0000, 2 -> 3
d : -152.0000, 3 -> 4
a : 850.0000, 3 -> 1
b : -633.0000, 4 -> 3
d : -485.0000, 4 -> 0
