a : -632.0000, 0 -> 3
b : 118.0000, 0 -> 7
a : 11.0000, 1 -> 1
b : 254.0000, 1 -> 6
a : -599.0000, 2 -> 5
b : -546.0000, 2 -> 5
a : -180.0000, 3 -> 4
b : 382.0000, 3 -> 1
a : -986.0000, 4 -> 0
b : 608.0000, 4 -> 6
a : -81.0000, 5 -> 3
b : 930.0000, 5 -> 5
a : 215.0000, 6 -> 1
b : 802.0000, 6 -> 6
a : 663.0000, 7 -> 2
b : -895.0000, 7 -> 3
a : 972.0000, 0 -> 6
a : 876.0000, 1 -> 6
a : 297.0000, 2 -> 6
b : 139.0000, 3 -> 7
a : 131.0000, 4 -> 5
a : -881.0000, 5 -> 5
a : -962.0000, 6 -> 0
b : 586.0000, 7 -> 6
