a : 530.0000, 0 -> 5
b : 7.0000, 0 -> 5
c : 685.0000, 0 -> 5
a : -846.0000, 1 -> 6
b : -291.0000, 1 -> 3
c : -457.0000, 1 -> 1
a : -318.0000, 2 -> 0
b : -637.0000, 2 -> 1
c : -284.0000, 2 -> 5
a : -764.0000, 3 -> 5
b : 543.0000, 3 -> 5
c : -449.0000, 3 -> 7
a : 940.0000, 4 -> 4
b : 627.0000, 4 -> 5
c : -829.0000, 4 -> 7
a : -742.0000, 5 -> 2
b : -423.0000, 5 -> 6
c : -335.0000, 5 -> 3
a : -229.0000, 6 -> 7
b : -615.0000, 6 -> 4
c : -880.0000, 6 -> 1
a : 433.0000, 7 -> 1
b : 434.0000, 7 -> 3
c : 696.0000, 7 -> 4
c : 426.0000, 0 -> 6
a : -544.0000, 1 -> 3
a : -417.0000, 2 -> 3
a : -527.0000, 3 -> 6
a : -206.0000, 4 -> 0
c : 753.0000, 5 -> 5
c : 813.0000, 6 -> 0
a : -243.0000, 7 -> 5
