a : -31.0000, 0 -> 2
b : 375.0000, 0 -> 4
c : -416.0000, 0 -> 7
d : 164.0000, 0 -> 5
a : 524.0000, 1 -> 5
b : 536.0000, 1 -> 7
c : 684.0000, 1 -> 3
d : -194.0000, 1 -> 3
a : -396.0000, 2 -> 1
b : 840.0000, 2 -> 4
c : -615.0000, 2 -> 5
d : 900.0000, 2 -> 4
a : 980.0000, 3 -> 5
b : -313.0000, 3 -> 7
c : -835.0000, 3 -> 3
d : 463.0000, 3 -> 0
a : -720.0000, 4 -> 6
b : -829.0000, 4 -> 0
c : -985.0000, 4 -> 3
d : 392.0000, 4 -> 0
a : -268.0000, 5 -> 3
b : 603.0000, 5 -> 5
c : -509.0000, 5 -> 6
d : -7.0000, 5 -> 6
a : -49.0000, 6 -> 1
b : -198.0000, 6 -> 4
c : 379.0000, 6 -> 4
d : 359.0000, 6 -> 4
a : -61.0000, 7 -> 5
b : 993.0000, 7 -> 1
c : -97.0000, 7 -> 5
d : -570.0000, 7 -> 4
a : -155.0000, 0 -> 3
b : -158.0000, 0 -> 1
c : -482.0000, 1 -> 2
b : 514.0000, 1 -> 5
c : 8.0000, 2 -> 4
a : -620.0000, 2 -> 0
c : -922.0000, 3 -> 1
d : -812.0000, 3 -> 6
d : 300.0000, 4 -> 4
c : 298.0000, 4 -> 1
d : -210.0000, 5 -> 0
b : 502.0000, 5 -> 4
c : 821.0000, 6 -> 0
d : -978.0000, 6 -> 7
c : -657.0000, 7 -> 2
c : -425.0000, 7 -> 6
