a : 58.0000, 0 -> 2
b : 851.0000, 0 -> 0
c : 686.0000, 0 -> 5
d : -726.0000, 0 -> 4
a : 773.0000, 1 -> 4
b : -156.0000, 1 -> 0
c : -785.0000, 1 -> 3
d : -228.0000, 1 -> 5
a : 752.0000, 2 -> 0
b : 821.0000, 2 -> 7
c : -725.0000, 2 -> 5
d : -935.0000, 2 -> 1
a : 386.0000, 3 -> 4
b : -345.0000, 3 -> 0
c : -247.0000, 3 -> 7
d : 62.0000, 3 -> 1
a : 151.0000, 4 -> 4
b : -68.0000, 4 -> 6
c : -400.0000, 4 -> 2
d : 698.0000, 4 -> 7
a : 788.0000, 5 -> 7
b : -239.0000, 5 -> 0
c : 701.0000, 5 -> 6
d : -612.0000, 5 -> 1
a : 235.0000, 6 -> 0
b : 680.0000, 6 -> 4
c : -967.0000, 6 -> 7
d : 668.0000, 6 -> 4
a : 943.0000, 7 -> 7
b : -739.0000, 7 -> 6
c : 702.0000, 7 -> 7
d : -948.0000, 7 -> 0
a : 888.0000, 0 -> 0
c : -861.0000, 0 -> 1
a : -786.0000, 1 -> 2
a : 922.0000, 1 -> 6
c : 706.0000, 2 -> 3
b : -289.0000, 2 -> 4
a : -496.0000, 3 -> 7
b : -218.0000, 3 -> 6
a : -732.0000, 4 -> 0
c : 256.0000, 4 -> 1
d : 428.0000, 5 -> 4
c : -215.0000, 5 -> 3
a : 391.0000, 6 -> 6
b : 937.0000, 6 -> 0
b : -67.0000, 7 -> 2
d : -695.0000, 7 -> 1
