a : 684.0000, 0 -> 3
b : 277.0000, 0 -> 2
c : -239.0000, 0 -> 3
a : 664.0000, 1 -> 5
b : 519.0000, 1 -> 1
c : -611.0000, 1 -> 4
a : -178.0000, 2 -> 1
b : -933.0000, 2 -> 4
c : -189.0000, 2 -> 2
a : -293.0000, 3 -> 3
b : 213.0000, 3 -> 4
c : -985.0000, 3 -> 1
a : 116.0000, 4 -> 5
b : -346.0000, 4 -> 4
c : 888.0000, 4 -> 1
a : 936.0000, 5 -> 5
b : -244.0000, 5 -> 5
c : 111.0000, 5 -> 3
b : -753.0000, 0 -> 3
a : -216.0000, 1 -> 2
a : 696.0000, 2 -> 2
a : 358.0000, 3 -> 1
b : -252.0000, 4 -> 1
c : -138.0000, 5 -> 5
