a : -203.0000, 0 -> 3
b : -569.0000, 0 -> 2
c : 553.0000, 0 -> 0
d : -760.0000, 0 -> 3
a : -235.0000, 1 -> 6
b : -990.0000, 1 -> 4
c : -618.0000, 1 -> 3
d : 267.0000, 1 -> 3
a : -396.0000, 2 -> 5
b : 832.0000, 2 -> 0
c : -241.0000, 2 -> 6
d : -406.0000, 2 -> 4
a : -659.0000, 3 -> 7
b : 481.0000, 3 -> 7
c : -212.0000, 3 -> 4
d : 348.0000, 3 -> 1
a : 219.0000, 4 -> 6
b : -769.0000, 4 -> 2
c : -739.0000, 4 -> 7
d : 870.0000, 4 -> 4
a : 252.0000, 5 -> 0
b : -693.0000, 5 -> 7
c : 152.0000, 5 -> 3
d : -276.0000, 5 -> 0
a : -403.0000, 6 -> 2
b : -817.0000, 6 -> 0
c : -227.0000, 6 -> 5
d : -328.0000, 6 -> 3
a : -301.0000, 7 -> 1
b : 287.0000, 7 -> 7
c : -494.0000, 7 -> 4
d : 883.0000, 7 -> 1
c : -315.0000, 0 -> 7
c : -769.0000, 0 -> 6
d : 597.0000, 1 -> 5
b : 565.0000, 1 -> 1
b : -970.0000, 2 -> 6
d : 944.0000, 2 -> 7
a : -254.0000, 3 -> 4
a : -266.0000, 3 -> 6
b : 319.0000, 4 -> 7
a : 123.0000, 4 -> 7
d : 349.0000, 5 -> 2
c : 700.0000, 5 -> 5
d : 22.0000, 6 -> 1
b : -417.0000, 6 -> 1
a : -282.0000, 7 -> 6
c : -697.0000, 7 -> 0
