a : -166.0000, 0 -> 2
b : -78.0000, 0 -> 3
c : 76.0000, 0 -> 2
d : -94.0000, 0 -> 1
a : 705.0000, 1 -> 2
b : 376.0000, 1 -> 1
c : 802.0000, 1 -> 3
d : -318.0000, 1 -> 1
a : -250.0000, 2 -> 1
b : -74.0000, 2 -> 3
c : 372.0000, 2 -> 2
d : 90.0000, 2 -> 2
a : 503.0000, 3 -> 5
b : -534.0000, 3 -> 2
c : -946.0000, 3 -> 3
d : -565.0000, 3 -> 3
a : -714.0000, 4 -> 3
b : 157.0000, 4 -> 1
c : -733.0000, 4 -> 0
d : 685.0000, 4 -> 3
a : -619.0000, 5 -> 0
b : 177.0000, 5 -> 0
c : 598.0000, 5 -> 4
d : 815.0000, 5 -> 4
d : 660.0000, 0 -> 4
d : -218.0000, 0 -> 5
d : -617.0000, 1 -> 0
d : -177.0000, 1 -> 2
b : 689.0000, 2 -> 4
d : 1000.0000, 2 -> 1
c : -103.0000, 3 -> 0
d : 485.0000, 3 -> 5
c : 397.0000, 4 -> 3
d : 10.0000, 4 -> 0
b : -319.0000, 5 -> 5
d : 915.0000, 5 -> 3
