a : 870.0000, 0 -> 2
b : 371.0000, 0 -> 5
c : -153.0000, 0 -> 3
a : 794.0000, 1 -> 2
b : 822.0000, 1 -> 0
c : 585.0000, 1 -> 4
a : -679.0000, 2 -> 4
b : -374.0000, 2 -> 2
c : 631.0000, 2 -> 4
a : -916.0000, 3 -> 3
b : -67.0000, 3 -> 6
c : -970.0000, 3 -> 1
a : -405.0000, 4 -> 1
b : -160.0000, 4 -> 6
c : -257.0000, 4 -> 5
a : 656.0000, 5 -> 5
b : -379.0000, 5 -> 2
c : -841.0000, 5 -> 0
a : 810.0000, 6 -> 2
b : 923.0000, 6 -> 3
c : 534.0000, 6 -> 4
c : 53.0000, 0 -> 1
c : -815.0000, 1 -> 3
c : -250.0000, 2 -> 3
a : 157.0000, 3 -> 2
a : 418.0000, 4 -> 5
b : -678.0000, 5 -> 0
b : 15.0000, 6 -> 6
