a : -108.0000, 0 -> 1
b : -705.0000, 0 -> 0
c : -632.0000, 0 -> 3
d : 81.0000, 0 -> 0
a : -144.0000, 1 -> 2
b : 25.0000, 1 -> 3
c : -841.0000, 1 -> 4
d : 992.0000, 1 -> 5
a : 295.0000, 2 -> 4
b : 409.0000, 2 -> 4
c : -382.0000, 2 -> 5
d : 898.0000, 2 -> 1
a : -361.0000, 3 -> 0
b : 90.0000, 3 -> 1
c : 30.0000, 3 -> 0
d : 91.0000, 3 -> 3
a : -178.0000, 4 -> 5
b : -41.0000, 4 -> 1
c : 641.0000, 4 -> 5
d : -545.0000, 4 -> 4
a : -977.0000, 5 -> 3
b : 90.0000, 5 -> 4
c : 198.0000, 5 -> 5
d : -705.0000, 5 -> 2
b : -326.0000, 0 -> 5
a : 749.0000, 0 -> 5
b : -203.0000, 1 -> 0
c : 777.0000, 1 -> 2
d : -604.0000, 2 -> 3
a : 579.0000, 2 -> 2
b : 303.0000, 3 -> 2
a : -98.0000, 3 -> 2
c : -978.0000, 4 -> 3
d : -258.0000, 4 -> 0
a : 541.0000, 5 -> 4
d : 602.0000, 5 -> 4
