a : -845.0000, 0 -> 2
b : -496.0000, 0 -> 3
c : 428.0000, 0 -> 0
d : -292.0000, 0 -> 2
a : -325.0000, 1 -> 1
b : 860.0000, 1 -> 0
c : 987.0000, 1 -> 1
d : -566.0000, 1 -> 1
a : -610.0000, 2 -> 2
b : 38.0000, 2 -> 1
c : 116.0000, 2 -> 3
d : -82.0000, 2 -> 2
a : 968.0000, 3 -> 1
b : 874.0000, 3 -> 2
c : 996.0000, 3 -> 3
d : 191.0000, 3 -> 0
b : 55.0000, 0 -> 1
a : -214.0000, 0 -> 3
c : 28.0000, 1 -> 0
c : -138.0000, 1 -> 3
c : 481.0000, 2 -> 2
c : 336.0000, 2 -> 0
c : -368.0000, 3 -> 2
a : 934.0000, 3 -> 3
