a : -380.0000, 0 -> 1
b : -228.0000, 0 -> 2
c : -631.0000, 0 -> 5
d : 463.0000, 0 -> 2
a : -794.0000, 1 -> 1
b : -184.0000, 1 -> 2
c : -174.0000, 1 -> 5
d : 402.0000, 1 -> 2
a : 436.0000, 2 -> 3
b : -261.0000, 2 -> 3
c : -892.0000, 2 -> 0
d : -536.0000, 2 -> 3
a : -191.0000, 3 -> 0
b : 670.0000, 3 -> 0
c : -371.0000, 3 -> 2
d : -376.0000, 3 -> 1
a : -915.0000, 4 -> 1
b : 234.0000, 4 -> 2
c : 215.0000, 4 -> 0
d : 762.0000, 4 -> 5
a : -896.0000, 5 -> 0
b : 122.0000, 5 -> 5
c : 309.0000, 5 -> 5
d : 116.0000, 5 -> 2
a : 540.0000, 0 -> 3
a : -127.0000, 0 -> 0
c : -384.0000, 1 -> 3
d : 467.0000, 1 -> 3
c : -897.0000, 2 -> 4
d : 7.0000, 2 -> 2
c : 605.0000, 3 -> 3
c : -126.0000, 3 -> 0
d : 497.0000, 4 -> 4
c : 530.0000, 4 -> 5
a : -131.0000, 5 -> 1
c : 718.0000, 5 -> 0
