a : 4.0000, 0 -> 4
b : 300.0000, 0 -> 6
c : 128.0000, 0 -> 3
d : 852.0000, 0 -> 3
a : 624.0000, 1 -> 6
b : -560.0000, 1 -> 5
c : -858.0000, 1 -> 0
d : -88.0000, 1 -> 6
a : 150.0000, 2 -> 1
b : 279.0000, 2 -> 1
c : 394.0000, 2 -> 1
d : -139.0000, 2 -> 3
a : -424.0000, 3 -> 3
b : -730.0000, 3 -> 3
c : 12.0000, 3 -> 5
d : 127.0000, 3 -> 3
a : 165.0000, 4 -> 1
b : -571.0000, 4 -> 5
c : -938.0000, 4 -> 2
d : 353.0000, 4 -> 4
a : 136.0000, 5 -> 1
b : -905.0000, 5 -> 4
c : 37.0000, 5 -> 6
d : 733.0000, 5 -> 4
a : 762.0000, 6 -> 0
b : 337.0000, 6 -> 1
c : 135.0000, 6 -> 7
d : -260.0000, 6 -> 3
a : 385.0000, 7 -> 4
b : -36.0000, 7 -> 1
c : -680.0000, 7 -> 3
d : -724.0000, 7 -> 3
b : -6.0000, 0 -> 4
d : 347.0000, 0 -> 5
b : -668.0000, 1 -> 0
d : 63.0000, 1 -> 2
b : -617.0000, 2 -> 5
a : 378.0000, 2 -> 0
a : 852.0000, 3 -> 6
d : 757.0000, 3 -> 7
a : 989.0000, 4 -> 5
a : -717.0000, 4 -> 7
a : 367.0000, 5 -> 0
c : 528.0000, 5 -> 1
a : -586.0000, 6 -> 5
a : 812.0000, 6 -> 2
d : 694.0000, 7 -> 2
a : -594.0000, 7 -> 7
