a : 693.0000, 0 -> 0
b : 279.0000, 0 -> 0
c : -46.0000, 0 -> 3
d : -474.0000, 0 -> 0
a : -138.0000, 1 -> 2
b : -548.0000, 1 -> 4
c : -209.0000, 1 -> 3
d : -790.0000, 1 -> 2
a : 453.0000, 2 -> 4
b : -271.0000, 2 -> 2
c : -252.0000, 2 -> 4
d : 986.0000, 2 -> 2
a : -436.0000, 3 -> 2
b : -904.0000, 3 -> 1
c : -74.0000, 3 -> 4
d : 886.0000, 3 -> 2
a : -113.0000, 4 -> 1
b : -116.0000, 4 -> 0
c : -104.0000, 4 -> 4
d : 290.0000, 4 -> 2
a : 701.0000, 0 -> 2
b : -477.0000, 0 -> 1
c : -934.0000, 1 -> 1
a : -758.0000, 1 -> 3
c : -639.0000, 2 -> 2
a : -642.0000, 2 -> 0
b : -33.0000, 3 -> 4
a : -587.0000, 3 -> 3
c : -561.0000, 4 -> 3
d : 141.0000, 4 -> 3
