a : 16.0000, 0 -> 0
b : -773.0000, 0 -> 2
c : -689.0000, 0 -> 2
a : -179.0000, 1 -> 6
b : 444.0000, 1 -> 1
c : 286.0000, 1 -> 1
a : 347.0000, 2 -> 1
b : 169.0000, 2 -> 1
c : -794.0000, 2 -> 1
a : -539.0000, 3 -> 0
b : -305.0000, 3 -> 6
c : 236.0000, 3 -> 7
a : 48.0000, 4 -> 0
b : -664.0000, 4 -> 5
c : 627.0000, 4 -> 7
a : 198.0000, 5 -> 3
b : -827.0000, 5 -> 0
c : 386.0000, 5 -> 0
a : -737.0000, 6 -> 0
b : -28.0000, 6 -> 2
c : -838.0000, 6 -> 5
a : 767.0000, 7 -> 0
b : -422.0000, 7 -> 4
c : -511.0000, 7 -> 4
a : 20.0000, 0 -> 7
a : 740.0000, 1 -> 3
b : -161.0000, 2 -> 2
c : -358.0000, 3 -> 5
b : 114.0000, 4 -> 6
a : 339.0000, 5 -> 7
c : 7.0000, 6 -> 7
b : -179.0000, 7 -> 0
