a : -235.0000, 0 -> 4
b : 372.0000, 0 -> 2
c : 251.0000, 0 -> 0
d : -819.0000, 0 -> 3
a : 730.0000, 1 -> 2
b : -328.0000, 1 -> 1
c : 104.0000, 1 -> 4
d : -282.0000, 1 -> 2
a : -378.0000, 2 -> 2
b : 604.0000, 2 -> 4
c : -244.0000, 2 -> 3
d : 777.0000, 2 -> 0
a : -971.0000, 3 -> 4
b : -327.0000, 3 -> 3
c : 997.0000, 3 -> 4
d : 825.0000, 3 -> 3
a : -883.0000, 4 -> 1
b : -820.0000, 4 -> 3
c : -323.0000, 4 -> 4
d : -68.0000, 4 -> 3
b : 716.0000, 0 -> 1
a : 81.0000, 0 -> 2
a : -899.0000, 1 -> 1
d : 583.0000, 1 -> 3
a : -607.0000, 2 -> 0
b : -659.0000, 2 -> 2
b : 310.0000, 3 -> 4
d : -825.0000, 3 -> 0
c : -635.0000, 4 -> 2
b : -85.0000, 4 -> 4
