a : -140.0000, 0 -> 3
b : 771.0000, 0 -> 4
c : -917.0000, 0 -> 6
a : -320.0000, 1 -> 1
b : 106.0000, 1 -> 1
c : 612.0000, 1 -> 3
a : -116.0000, 2 -> 1
b : -444.0000, 2 -> 4
c : 55.0000, 2 -> 4
a : 49.0000, 3 -> 4
b : 723.0000, 3 -> 5
c : -18.0000, 3 -> 6
a : -198.0000, 4 -> 3
b : -132.0000, 4 -> 6
c : 380.0000, 4 -> 5
a : 169.0000, 5 -> 6
b : -718.0000, 5 -> 3
c : 479.0000, 5 -> 1
a : 447.0000, 6 -> 1
b : 881.0000, 6 -> 1
c : 300.0000, 6 -> 3
a : -783.0000, 0 -> 5
a : -228.0000, 1 -> 5
a : 772.0000, 2 -> 3
a : 280.0000, 3 -> 2
a : 660.0000, 4 -> 6
b : 738.0000, 5 -> 0
b : 297.0000, 6 -> 4
