a : -606.0000, 0 -> 0
b : -33.0000, 0 -> 0
c : -348.0000, 0 -> 4
a : -576.0000, 1 -> 1
b : 38.0000, 1 -> 4
c : 499.0000, 1 -> 2
a : -858.0000, 2 -> 3
b : 575.0000, 2 -> 1
c : 852.0000, 2 -> 2
a : -442.0000, 3 -> 1
b : 69.0000, 3 -> 3
c : -406.0000, 3 -> 4
a : -7.0000, 4 -> 2
b : 962.0000, 4 -> 3
c : 648.0000, 4 -> 5
a : -579.0000, 5 -> 5
b : 386.0000, 5 -> 4
c : -302.0000, 5 -> 2
b : -102.0000, 0 -> 4
b : 136.0000, 1 -> 1
c : -870.0000, 2 -> 3
a : 629.0000, 3 -> 5
b : 188.0000, 4 -> 2
a : -663.0000, 5 -> 4
