a : -923.0000, 0 -> 3
b : 881.0000, 0 -> 5
a : -629.0000, 1 -> 7
b : -591.0000, 1 -> 3
a : -646.0000, 2 -> 0
b : -337.0000, 2 -> 1
a : -945.0000, 3 -> 3
b : 716.0000, 3 -> 4
a : -622.0000, 4 -> 2
b : -988.0000, 4 -> 2
a : -504.0000, 5 -> 6
b : 263.0000, 5 -> 4
a : -12.0000, 6 -> 3
b : -769.0000, 6 -> 7
a : 583.0000, 7 -> 3
b : 613.0000, 7 -> 0
b : 228.0000, 0 -> 7
b : 613.0000, 1 -> 2
a : -411.0000, 2 -> 6
a : 900.0000, 3 -> 1
a : 324.0000, 4 -> 4
a : 886.0000, 5 -> 0
a : -1000.0000, 6 -> 1
b : -698.0000, 7 -> 3
