a : 144.0000, 0 -> 0
b : 280.0000, 0 -> 5
c : -748.0000, 0 -> 2
d : 257.0000, 0 -> 5
a : -265.0000, 1 -> 5
b : -726.0000, 1 -> 1
c : 295.0000, 1 -> 4
d : 531.0000, 1 -> 1
a : -345.0000, 2 -> 3
b : 657.0000, 2 -> 5
c : 669.0000, 2 -> 1
d : 671.0000, 2 -> 1
a : 436.0000, 3 -> 2
b : -297.0000, 3 -> 5
c : 936.0000, 3 -> 3
d : -672.0000, 3 -> 3
a : -304.0000, 4 -> 2
b : -775.0000, 4 -> 1
c : 75.0000, 4 -> 4
d : 834.0000, 4 -> 1
a : 701.0000, 5 -> 0
b : -289.0000, 5 -> 1
c : -901.0000, 5 -> 2
d : -429.0000, 5 -> 3
c : -620.0000, 0 -> 0
d : 982.0000, 0 -> 2
b : -677.0000, 1 -> 3
d : -10.0000, 1 -> 0
c : 201.0000, 2 -> 4
c : -756.0000, 2 -> 0
c : -942.0000, 3 -> 2
d : -905.0000, 3 -> 4
c : 486.0000, 4 -> 1
a : -501.0000, 4 -> 5
c : 784.0000, 5 -> 0
b : 66.0000, 5 -> 3
