a : 361.0000, 0 -> 6
b : 992.0000, 0 -> 0
c : -759.0000, 0 -> 2
d : 461.0000, 0 -> 2
a : -497.0000, 1 -> 5
b : 158.0000, 1 -> 2
c : 371.0000, 1 -> 6
d : 490.0000, 1 -> 1
a : -471.0000, 2 -> 6
b : -972.0000, 2 -> 1
c : 872.0000, 2 -> 3
d : -244.0000, 2 -> 2
a : 635.0000, 3 -> 2
b : 719.0000, 3 -> 0
c : -171.0000, 3 -> 3
d : 987.0000, 3 -> 5
a : -247.0000, 4 -> 5
b : -988.0000, 4 -> 0
c : 714.0000, 4 -> 2
d : -967.0000, 4 -> 0
a : -784.0000, 5 -> 0
b : 719.0000, 5 -> 5
c : 285.0000, 5 -> 6
d : -543.0000, 5 -> 2
a : 341.0000, 6 -> 1
b : 765.0000, 6 -> 3
c : 367.0000, 6 -> 3
d : -728.0000, 6 -> 4
a : 91.0000, 7 -> 3
b : 21.0000, 7 -> 7
c : 239.0000, 7 -> 4
d : -519.0000, 7 -> 7
c : -375.0000, 0 -> 5
c : -306.0000, 0 -> 6
c : 303.0000, 1 -> 0
b : 241.0000, 1 -> 0
a : -827.0000, 2 -> 5
d : -437.0000, 2 -> 1
a : -910.0000, 3 -> 1
a : 367.0000, 3 -> 3
b : -756.0000, 4 -> 3
a : -120.0000, 4 -> 0
a : 484.0000, 5 -> 3
d : -399.0000, 5 -> 7
d : 96.0000, 6 -> 7
b : 533.0000, 6 -> 4
b : 631.0000, 7 -> 1
b : -75.0000, 7 -> 0
