a : -755.0000, 0 -> 6
b : -943.0000, 0 -> 5
c : -916.0000, 0 -> 4
a : 782.0000, 1 -> 2
b : 106.0000, 1 -> 5
c : -972.0000, 1 -> 2
a : 69.0000, 2 -> 2
b : 341.0000, 2 -> 4
c : -52.0000, 2 -> 0
a : 796.0000, 3 -> 4
b : 734.0000, 3 -> 4
c : -510.0000, 3 -> 7
a : -134.0000, 4 -> 3
b : -477.0000, 4 -> 5
c : -569.0000, 4 -> 1
a : -775.0000, 5 -> 7
b : -973.0000, 5 -> 5
c : -392.0000, 5 -> 4
a : 353.0000, 6 -> 3
b : 351.0000, 6 -> 5
c : 514.0000, 6 -> 0
a : -568.0000, 7 -> 3
b : -330.0000, 7 -> 6
c : -673.0000, 7 -> 0
c : 956.0000, 0 -> 6
a : 343.0000, 1 -> 0
c : 696.0000, 2 -> 3
c : -259.0000, 3 -> 0
a : 850.0000, 4 -> 2
a : 764.0000, 5 -> 4
b : 801.0000, 6 -> 4
a : -288.0000, 7 -> 0
