a : 930.0000, 0 -> 0
b : -461.0000, 0 -> 1
c : -824.0000, 0 -> 3
d : 892.0000, 0 -> 5
a : 523.0000, 1 -> 4
b : 864.0000, 1 -> 5
c : 821.0000, 1 -> 1
d : -668.0000, 1 -> 5
a : -743.0000, 2 -> 1
b : -367.0000, 2 -> 1
c : -580.0000, 2 -> 5
d : -220.0000, 2 -> 4
a : 940.0000, 3 -> 0
b : -552.0000, 3 -> 1
c : -469.0000, 3 -> 0
d : -640.0000, 3 -> 2
a : 479.0000, 4 -> 0
b : -415.0000, 4 -> 1
c : -632.0000, 4 -> 1
d : -308.0000, 4 -> 2
a : -51.0000, 5 -> 4
b : 272.0000, 5 -> 4
c : -515.0000, 5 -> 2
d : 16.0000, 5 -> 0
b : 321.0000, 0 -> 4
a : 241.0000, 0 -> 3
d : 707.0000, 1 -> 0
c : 332.0000, 1 -> 4
c : 136.0000, 2 -> 0
d : -877.0000, 2 -> 0
a : 49.0000, 3 -> 3
d : -851.0000, 3 -> 1
b : -729.0000, 4 -> 5
b : 597.0000, 4 -> 4
d : -516.0000, 5 -> 1
d : 948.0000, 5 -> 5
