a : 715.0000, 0 -> 5
b : -674.0000, 0 -> 4
c : -825.0000, 0 -> 2
d : 752.0000, 0 -> 5
a : 110.0000, 1 -> 5
b : -391.0000, 1 -> 1
c : -750.0000, 1 -> 4
d : -703.0000, 1 -> 1
a : 433.0000, 2 -> 5
b : 484.0000, 2 -> 5
c : -3.0000, 2 -> 5
d : 845.0000, 2 -> 2
a : 354.0000, 3 -> 0
b : -111.0000, 3 -> 3
c : 419.0000, 3 -> 0
d : -684.0000, 3 -> 1
a : -143.0000, 4 -> 3
b : -263.0000, 4 -> 2
c : -129.0000, 4 -> 4
d : 948.0000, 4 -> 2
a : -941.0000, 5 -> 3
b : -265.0000, 5 -> 4
c : 828.0000, 5 -> 0
d : -341.0000, 5 -> 3
b : -305.0000, 0 -> 2
c : -415.0000, 0 -> 3
c : 688.0000, 1 -> 5
b : -636.0000, 1 -> 3
a : -212.0000, 2 -> 3
a : -61.0000, 2 -> 1
d : -219.0000, 3 -> 3
b : -38.0000, 3 -> 4
d : 110.0000, 4 -> 5
a : 796.0000, 4 -> 0
a : 673.0000, 5 -> 1
a : -770.0000, 5 -> 0
