a : -955.0000, 0 -> 2
b : -445.0000, 0 -> 1
c : 113.0000, 0 -> 1
d : -592.0000, 0 -> 1
a : -902.0000, 1 -> 1
b : -466.0000, 1 -> 3
c : -129.0000, 1 -> 3
d : 347.0000, 1 -> 0
a : -672.0000, 2 -> 1
b : -744.0000, 2 -> 2
c : -729.0000, 2 -> 2
d : -763.0000, 2 -> 2
a : -522.0000, 3 -> 2
b : 50.0000, 3 -> 3
c : -439.0000, 3 -> 2
d : -780.0000, 3 -> 1
b : -234.0000, 0 -> 3
b : 287.0000, 0 -> 2
b : -917.0000, 1 -> 1
c : -186.0000, 1 -> 1
b : -681.0000, 2 -> 0
d : -454.0000, 2 -> 1
a : -866.0000, 3 -> 0
d : 224.0000, 3 -> 0
