a : -486.0000, 0 -> 0
b : -546.0000, 0 -> 4
c : 390.0000, 0 -> 0
a : -469.0000, 1 -> 2
b : -836.0000, 1 -> 3
c : 224.0000, 1 -> 5
a : -414.0000, 2 -> 3
b : 825.0000, 2 -> 2
c : 588.0000, 2 -> 2
a : -455.0000, 3 -> 0
b : -762.0000, 3 -> 0
c : 539.0000, 3 -> 0
a : 418.0000, 4 -> 4
b : -604.0000, 4 -> 1
c : -844.0000, 4 -> 3
a : 982.0000, 5 -> 3
b : -612.0000, 5 -> 1
c : -14.0000, 5 -> 0
c : 878.0000, 0 -> 4
a : 106.0000, 1 -> 3
b : -733.0000, 2 -> 0
b : -288.0000, 3 -> 2
a : -161.0000, 4 -> 2
b : -158.0000, 5 -> 4
