a : 770.0000, 0 -> 3
b : -687.0000, 0 -> 1
c : 577.0000, 0 -> 1
d : -659.0000, 0 -> 3
a : 299.0000, 1 -> 1
b : -877.0000, 1 -> 2
c : 637.0000, 1 -> 5
d : 209.0000, 1 -> 3
a : 139.0000, 2 -> 2
b : 495.0000, 2 -> 1
c : -769.0000, 2 -> 2
d : -78.0000, 2 -> 5
a : 63.0000, 3 -> 4
b : -712.0000, 3 -> 5
c : 133.0000, 3 -> 1
d : 740.0000, 3 -> 3
a : 171.0000, 4 -> 0
b : -69.0000, 4 -> 3
c : 976.0000, 4 -> 3
d : -710.0000, 4 -> 2
a : 684.0000, 5 -> 4
b : 169.0000, 5 -> 4
c : 68.0000, 5 -> 6
d : 573.0000, 5 -> 0
a : -183.0000, 6 -> 6
b : 729.0000, 6 -> 0
c : -73.0000, 6 -> 4
d : 619.0000, 6 -> 5
d : 532.0000, 0 -> 2
b : 345.0000, 0 -> 6
d : -759.0000, 1 -> 2
c : 392.0000, 1 -> 6
c : -895.0000, 2 -> 5
a : -318.0000, 2 -> 0
d : 842.0000, 3 -> 5
a : -836.0000, 3 -> 3
a : -798.0000, 4 -> 3
d : 578.0000, 4 -> 5
a : 118.0000, 5 -> 0
c : 640.0000, 5 -> 3
b : -287.0000, 6 -> 6
a : 259.0000, 6 -> 1
