a : 201.0000, 0 -> 4
b : -763.0000, 0 -> 3
c : -126.0000, 0 -> 0
d : -774.0000, 0 -> 5
a : -845.0000, 1 -> 5
b : -319.0000, 1 -> 3
c : -479.0000, 1 -> 1
d : 704.0000, 1 -> 2
a : 308.0000, 2 -> 2
b : 540.0000, 2 -> 2
c : -596.0000, 2 -> 2
d : -630.0000, 2 -> 2
a : 916.0000, 3 -> 5
b : -512.0000, 3 -> 1
c : 681.0000, 3 -> 1
d : 360.0000, 3 -> 1
a : -71.0000, 4 -> 0
b : 28.0000, 4 -> 5
c : -828.0000, 4 -> 3
d : -285.0000, 4 -> 5
a : 239.0000, 5 -> 0
b : -136.0000, 5 -> 3
c : -491.0000, 5 -> 0
d : -442.0000, 5 -> 4
b : 371.0000, 0 -> 1
b : -591.0000, 0 -> 5
b : -460.0000, 1 -> 2
c : -40.0000, 1 -> 4
b : 30.0000, 2 -> 5
b : 723.0000, 2 -> 0
a : -358.0000, 3 -> 4
d : 162.0000, 3 -> 2
d : 536.0000, 4 -> 2
a : -675.0000, 4 -> 5
c : -141.0000, 5 -> 3
d : 200.0000, 5 -> 2
