a : -886.0000, 0 -> 0
b : -10.0000, 0 -> 4
c : 750.0000, 0 -> 0
a : 737.0000, 1 -> 0
b : -630.0000, 1 -> 1
c : -51.0000, 1 -> 0
a : 516.0000, 2 -> 2
b : -381.0000, 2 -> 0
c : 896.0000, 2 -> 2
a : 704.0000, 3 -> 4
b : 147.0000, 3 -> 3
c : 972.0000, 3 -> 4
a : -356.0000, 4 -> 5
b : -159.0000, 4 -> 3
c : 20.0000, 4 -> 1
a : -969.0000, 5 -> 4
b : -792.0000, 5 -> 1
c : -598.0000, 5 -> 5
b : 15.0000, 0 -> 5
a : 206.0000, 1 -> 5
c : -535.0000, 2 -> 5
b : 106.0000, 3 -> 0
b : 702.0000, 4 -> 0
b : -826.0000, 5 -> 2
