a : -30.0000, 0 -> 3
b : 467.0000, 0 -> 5
a : -997.0000, 1 -> 2
b : 191.0000, 1 -> 5
a : -16.0000, 2 -> 1
b : 541.0000, 2 -> 4
a : -722.0000, 3 -> 4
b : 827.0000, 3 -> 2
a : 603.0000, 4 -> 6
b : -676.0000, 4 -> 2
a : -614.0000, 5 -> 7
b : -523.0000, 5 -> 1
a : -443.0000, 6 -> 5
b : 820.0000, 6 -> 7
a : 780.0000, 7 -> 5
b : 377.0000, 7 -> 4
b : 299.0000, 0 -> 1
b : -824.0000, 1 -> 6
b : 733.0000, 2 -> 6
b : 267.0000, 3 -> 5
a : 74.0000, 4 -> 2
b : -130.0000, 5 -> 7
b : -189.0000, 6 -> 3
a : -81.0000, 7 -> 7
