a : 981.0000, 0 -> 2
b : 404.0000, 0 -> 0
c : 580.0000, 0 -> 1
d : -133.0000, 0 -> 0
a : 379.0000, 1 -> 2
b : 880.0000, 1 -> 1
c : 743.0000, 1 -> 0
d : -62.0000, 1 -> 2
a : 924.0000, 2 -> 2
b : -29.0000, 2 -> 3
c : 799.0000, 2 -> 2
d : -141.0000, 2 -> 3
a : -754.0000, 3 -> 2
b : -793.0000, 3 -> 1
c : 19.0000, 3 -> 2
d : -903.0000, 3 -> 0
c : -508.0000, 0 -> 0
b : -417.0000, 0 -> 3
c : 14.0000, 1 -> 3
c : -644.0000, 1 -> 1
a : 345.0000, 2 -> 1
d : 154.0000, 2 -> 1
d : -675.0000, 3 -> 2
c : -340.0000, 3 -> 0
