a : 375.0000, 0 -> 0
b : 879.0000, 0 -> 4
c : -650.0000, 0 -> 2
d : 576.0000, 0 -> 1
a : -50.0000, 1 -> 0
b : -833.0000, 1 -> 0
c : -708.0000, 1 -> 1
d : 576.0000, 1 -> 0
a : 607.0000, 2 -> 1
b : -901.0000, 2 -> 0
c : 875.0000, 2 -> 1
d : 149.0000, 2 -> 1
a : 697.0000, 3 -> 2
b : 201.0000, 3 -> 1
c : 15.0000, 3 -> 4
d : -592.0000, 3 -> 1
a : -3.0000, 4 -> 3
b : -103.0000, 4 -> 0
c : -667.0000, 4 -> 4
d : -194.0000, 4 -> 4
a : -842.0000, 5 -> 5
b : -995.0000, 5 -> 4
c : -461.0000, 5 -> 4
d : 461.0000, 5 -> 2
b : 569.0000, 0 -> 2
c : 435.0000, 0 -> 5
d : 218.0000, 1 -> 4
c : -342.0000, 1 -> 2
a : -633.0000, 2 -> 4
a : 509.0000, 2 -> 2
b : 549.0000, 3 -> 3
c : -786.0000, 3 -> 1
b : 512.0000, 4 -> 2
d : -597.0000, 4 -> 0
a : 343.0000, 5 -> 3
d : 734.0000, 5 -> 3
