a : 948.0000, 0 -> 7
b : -593.0000, 0 -> 2
c : 962.0000, 0 -> 3
d : -315.0000, 0 -> 6
a : 203.0000, 1 -> 0
b : 394.0000, 1 -> 4
c : 254.0000, 1 -> 3
d : -586.0000, 1 -> 0
a : 539.0000, 2 -> 7
b : -416.0000, 2 -> 0
c : 160.0000, 2 -> 3
d : -458.0000, 2 -> 7
a : -312.0000, 3 -> 4
b : -865.0000, 3 -> 4
c : 638.0000, 3 -> 7
d : 505.0000, 3 -> 7
a : -402.0000, 4 -> 4
b : -884.0000, 4 -> 5
c : -667.0000, 4 -> 0
d : 458.0000, 4 -> 2
a : 825.0000, 5 -> 1
b : 472.0000, 5 -> 6
c : -226.0000, 5 -> 4
d : 331.0000, 5 -> 6
a : 871.0000, 6 -> 5
b : 888.0000, 6 -> 4
c : -344.0000, 6 -> 0
d : 486.0000, 6 -> 4
a : 431.0000, 7 -> 6
b : -376.0000, 7 -> 1
c : -96.0000, 7 -> 6
d : -143.0000, 7 -> 7
d : -355.0000, 0 -> 7
a : -374.0000, 0 -> 6
b : -30.0000, 1 -> 6
a : 686.0000, 1 -> 4
a : 533.0000, 2 -> 4
c : 633.0000, 2 -> 4
b : 861.0000, 3 -> 5
c : -716.0000, 3 -> 5
a : 286.0000, 4 -> 2
c : -252.0000, 4 -> 5
c : 320.0000, 5 -> 2
b : -65.0000, 5 -> 1
b : 422.0000, 6 -> 5
d : 610.0000, 6 -> 0
b : -460.0000, 7 -> 3
d : 138.0000, 7 -> 4
