a : -744.0000, 0 -> 1
b : 752.0000, 0 -> 5
c : 279.0000, 0 -> 1
d : -24.0000, 0 -> 6
a : 700.0000, 1 -> 5
b : -521.0000, 1 -> 3
c : -570.0000, 1 -> 2
d : 790.0000, 1 -> 5
a : -210.0000, 2 -> 5
b : -431.0000, 2 -> 6
c : 531.0000, 2 -> 4
d : 997.0000, 2 -> 0
a : -890.0000, 3 -> 0
b : -339.0000, 3 -> 4
c : -493.0000, 3 -> 3
d : -486.0000, 3 -> 6
a : -386.0000, 4 -> 4
b : 836.0000, 4 -> 2
c : -356.0000, 4 -> 6
d : 849.0000, 4 -> 6
a : 452.0000, 5 -> 2
b : -242.0000, 5 -> 5
c : -352.0000, 5 -> 6
d : -375.0000, 5 -> 1
a : 516.0000, 6 -> 6
b : 152.0000, 6 -> 6
c : 965.0000, 6 -> 1
d : 345.0000, 6 -> 6
a : 612.0000, 0 -> 6
b : 842.0000, 0 -> 6
d : -159.0000, 1 -> 6
b : -427.0000, 1 -> 6
d : -312.0000, 2 -> 4
b : 891.0000, 2 -> 0
a : -510.0000, 3 -> 3
c : 249.0000, 3 -> 0
c : 558.0000, 4 -> 3
a : 835.0000, 4 -> 0
c : -386.0000, 5 -> 2
d : 258.0000, 5 -> 5
c : 848.0000, 6 -> 0
d : -12.0000, 6 -> 5
