a : -515.0000, 0 -> 3
b : 544.0000, 0 -> 2
c : -429.0000, 0 -> 5
a : -623.0000, 1 -> 5
b : -519.0000, 1 -> 6
c : -911.0000, 1 -> 1
a : -735.0000, 2 -> 4
b : 195.0000, 2 -> 5
c : 978.0000, 2 -> 3
a : -567.0000, 3 -> 1
b : -142.0000, 3 -> 1
c : 265.0000, 3 -> 5
a : 320.0000, 4 -> 7
b : -641.0000, 4 -> 3
c : -748.0000, 4 -> 4
a : -636.0000, 5 -> 2
b : 553.0000, 5 -> 3
c : 198.0000, 5 -> 0
a : -667.0000, 6 -> 2
b : 930.0000, 6 -> 1
c : 438.0000, 6 -> 4
a : -10.0000, 7 -> 1
b : 485.0000, 7 -> 0
c : -777.0000, 7 -> 2
a : 659.0000, 0 -> 2
b : -717.0000, 1 -> 0
c : -346.0000, 2 -> 7
a : -635.0000, 3 -> 6
b : 621.0000, 4 -> 0
a : -374.0000, 5 -> 7
c : 704.0000, 6 -> 7
b : -526.0000, 7 -> 3
