a : 691.0000, 0 -> 0
b : 142.0000, 0 -> 2
c : -612.0000, 0 -> 2
d : 380.0000, 0 -> 6
a : 421.0000, 1 -> 2
b : -854.0000, 1 -> 6
c : 928.0000, 1 -> 3
d : -440.0000, 1 -> 0
a : 446.0000, 2 -> 3
b : -85.0000, 2 -> 7
c : 72.0000, 2 -> 5
d : 67.0000, 2 -> 0
a : 490.0000, 3 -> 6
b : -525.0000, 3 -> 1
c : -871.0000, 3 -> 1
d : 637.0000, 3 -> 2
a : 576.0000, 4 -> 5
b : 828.0000, 4 -> 0
c : 801.0000, 4 -> 4
d : -843.0000, 4 -> 1
a : -872.0000, 5 -> 6
b : 999.0000, 5 -> 4
c : -787.0000, 5 -> 4
d : -666.0000, 5 -> 1
a : -998.0000, 6 -> 1
b : -288.0000, 6 -> 7
c : 346.0000, 6 -> 3
d : 372.0000, 6 -> 0
a : 55.0000, 7 -> 2
b : 543.0000, 7 -> 0
c : -263.0000, 7 -> 4
d : 110.0000, 7 -> 1
b : -342.0000, 0 -> 5
c : -25.0000, 0 -> 6
c : -650.0000, 1 -> 1
a : -353.0000, 1 -> 6
b : -591.0000, 2 -> 5
c : 841.0000, 2 -> 1
d : -251.0000, 3 -> 6
b : 26.0000, 3 -> 4
a : -238.0000, 4 -> 4
d : -267.0000, 4 -> 3
d : 817.0000, 5 -> 4
a : 585.0000, 5 -> 3
c : -1000.0000, 6 -> 2
d : -471.0000, 6 -> 6
d : 773.0000, 7 -> 4
b : 105.0000, 7 -> 1
