a : -585.0000, 0 -> 0
b : 180.0000, 0 -> 2
c : 217.0000, 0 -> 3
d : 961.0000, 0 -> 4
a : 320.0000, 1 -> 1
b : 709.0000, 1 -> 4
c : 726.0000, 1 -> 4
d : 5.0000, 1 -> 0
a : 118.0000, 2 -> 0
b : 318.0000, 2 -> 4
c : -915.0000, 2 -> 1
d : -306.0000, 2 -> 1
a : 110.0000, 3 -> 0
b : 360.0000, 3 -> 0
c : -301.0000, 3 -> 1
d : 411.0000, 3 -> 4
a : -490.0000, 4 -> 0
b : 140.0000, 4 -> 4
c : -288.0000, 4 -> 2
d : -607.0000, 4 -> 3
b : 264.0000, 0 -> 0
d : -30.0000, 0 -> 2
d : -908.0000, 1 -> 1
a : 609.0000, 1 -> 4
b : -810.0000, 2 -> 1
c : 487.0000, 2 -> 3
c : 607.0000, 3 -> 4
d : -317.0000, 3 -> 3
a : 924.0000, 4 -> 3
b : -112.0000, 4 -> 1
