a : 328.0000, 0 -> 1
b : 592.0000, 0 -> 6
c : 1.0000, 0 -> 0
a : 968.0000, 1 -> 2
b : 723.0000, 1 -> 0
c : 26.0000, 1 -> 2
a : -239.0000, 2 -> 6
b : 801.0000, 2 -> 3
c : 907.0000, 2 -> 5
a : 516.0000, 3 -> 0
b : -323.0000, 3 -> 1
c : 605.0000, 3 -> 4
a : 338.0000, 4 -> 5
b : -607.0000, 4 -> 5
c : -855.0000, 4 -> 4
a : -412.0000, 5 -> 6
b : -803.0000, 5 -> 5
c : 611.0000, 5 -> 2
a : -527.0000, 6 -> 6
b : 66.0000, 6 -> 2
c : -44.0000, 6 -> 4
a : -766.0000, 0 -> 3
b : 21.0000, 1 -> 2
a : 531.0000, 2 -> 0
a : 474.0000, 3 -> 2
a : -151.0000, 4 -> 1
c : -754.0000, 5 -> 4
a : 413.0000, 6 -> 4
