a : 605.0000, 0 -> 0
b : -42.0000, 0 -> 4
c : -948.0000, 0 -> 0
a : -968.0000, 1 -> 4
b : 298.0000, 1 -> 5
c : -322.0000, 1 -> 0
a : -823.0000, 2 -> 4
b : 736.0000, 2 -> 0
c : 793.0000, 2 -> 0
a : 96.0000, 3 -> 6
b : -640.0000, 3 -> 1
c : -71.0000, 3 -> 3
a : -507.0000, 4 -> 3
b : -246.0000, 4 -> 2
c : -490.0000, 4 -> 6
a : -371.0000, 5 -> 0
b : 688.0000, 5 -> 6
c : -341.0000, 5 -> 5
a : -173.0000, 6 -> 6
b : 63.0000, 6 -> 3
c : -8.0000, 6 -> 4
c : -38.0000, 0 -> 5
a : -630.0000, 1 -> 5
a : -668.0000, 2 -> 2
a : 865.0000, 3 -> 4
c : -939.0000, 4 -> 2
b : 838.0000, 5 -> 0
b : 960.0000, 6 -> 6
