a : -486.0000, 0 -> 4
b : 85.0000, 0 -> 6
c : -551.0000, 0 -> 0
d : 973.0000, 0 -> 1
a : 126.0000, 1 -> 6
b : 102.0000, 1 -> 7
c : 805.0000, 1 -> 0
d : -200.0000, 1 -> 7
a : -880.0000, 2 -> 4
b : -558.0000, 2 -> 0
c : 349.0000, 2 -> 1
d : 308.0000, 2 -> 3
a : -680.0000, 3 -> 6
b : -591.0000, 3 -> 3
c : 625.0000, 3 -> 7
d : -706.0000, 3 -> 3
a : 349.0000, 4 -> 1
b : 981.0000, 4 -> 7
c : 934.0000, 4 -> 4
d : -718.0000, 4 -> 6
a : 688.0000, 5 -> 6
b : -11.0000, 5 -> 2
c : -372.0000, 5 -> 1
d : -91.0000, 5 -> 3
a : 674.0000, 6 -> 5
b : 482.0000, 6 -> 4
c : -582.0000, 6 -> 1
d : 758.0000, 6 -> 5
a : -193.0000, 7 -> 5
b : 839.0000, 7 -> 5
c : -123.0000, 7 -> 7
d : -984.0000, 7 -> 1
a : -303.0000, 0 -> 3
b : 116.0000, 0 -> 0
a : -462.0000, 1 -> 4
a : -560.0000, 1 -> 5
a : -94.0000, 2 -> 0
c : -78.0000, 2 -> 2
d : 256.0000, 3 -> 2
a : 193.0000, 3 -> 4
d : -894.0000, 4 -> 2
c : -469.0000, 4 -> 2
b : -319.0000, 5 -> 1
c : -307.0000, 5 -> 5
d : -14.0000, 6 -> 1
d : 859.0000, 6 -> 7
d : 245.0000, 7 -> 4
b : -852.0000, 7 -> 4
