a : -239.0000, 0 -> 1
b : -572.0000, 0 -> 3
c : 423.0000, 0 -> 3
d : -632.0000, 0 -> 2
a : 522.0000, 1 -> 3
b : 103.0000, 1 -> 3
c : -758.0000, 1 -> 2
d : 810.0000, 1 -> 1
a : 801.0000, 2 -> 0
b : 682.0000, 2 -> 1
c : 649.0000, 2 -> 3
d : -627.0000, 2 -> 1
a : 668.0000, 3 -> 3
b : -694.0000, 3 -> 1
c : 760.0000, 3 -> 3
d : -553.0000, 3 -> 3
b : 750.0000, 0 -> 0
c : 256.0000, 0 -> 2
d : 295.0000, 1 -> 3
a : 911.0000, 1 -> 1
c : -527.0000, 2 -> 1
d : -667.0000, 2 -> 2
d : 65.0000, 3 -> 0
c : 705.0000, 3 -> 1
