a : 331.0000, 0 -> 5
b : -727.0000, 0 -> 2
a : 257.0000, 1 -> 0
b : -714.0000, 1 -> 5
a : -508.0000, 2 -> 2
b : 773.0000, 2 -> 0
a : -40.0000, 3 -> 2
b : 906.0000, 3 -> 7
a : -64.0000, 4 -> 7
b : -595.0000, 4 -> 7
a : 619.0000, 5 -> 7
b : -90.0000, 5 -> 0
a : 642.0000, 6 -> 4
b : 335.0000, 6 -> 1
a : 10.0000, 7 -> 4
b : 724.0000, 7 -> 4
b : 87.0000, 0 -> 7
b : -727.0000, 1 -> 6
a : -285.0000, 2 -> 4
b : 32.0000, 3 -> 6
b : 39.0000, 4 -> 4
b : -603.0000, 5 -> 3
a : 171.0000, 6 -> 1
b : 424.0000, 7 -> 5
